Country,TotalCases,PercentageDeaths,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,Critical,Critical/1MActive,Active/1Mpop,TotRecovered/1MCases,TotCases/1Mpop,Deaths/1Mpop,TotalTests,Deaths/Case,Tests/1Mpop,Cases/Test,Population,latitude,longitude,GDP/Capita,InfantMortality,Region
United States of America,98166904,16.56360895,1084282,,94962112,2120510,2970,1400.606458,6333.562212,967353.6409,293206,3239,1118158870,11.045291,3339729,0.087793342,334805269,37.09024,-95.712891,64000.48621,5.6,Americas
India,44587307,8.075393703,528629,,44019095,39583,698,17633.83271,28.14027145,987256.1938,31698,376,894416853,11.856042,635857,0.049850701,1406631776,20.593684,78.96288,1856.207178,29.9,Asia
France,35342950,2.368988279,155078,,34527115,660757,869,1315.15822,10074.89298,976916.6128,538892,2365,271490188,4.387806,4139547,0.130181316,65584518,46.227638,2.213749,41404.89376,3.4,Europe
Brazil,34706757,10.47982255,686027,,33838636,182094,8318,45679.70389,845.5582164,974986.9744,161162,3186,63776166,19.766382,296146,0.544196354,215353593,-14.235004,-51.92528,8542.973323,12.8,Americas
Germany,33312373,2.290621845,149948,,32315200,847225,1406,1659.535543,10100.00811,970065.9872,397126,1788,122332384,4.50127,1458359,0.272310339,83883596,51.165691,10.451526,45844.83956,3.1,Europe
South Korea,24769101,0.433933124,28406,42,24013461,727234,352,484.0257744,14167.84397,969492.6352,482547,553,15804065,1.146832,307892,,51329899,35.907757,127.766922,39528.61859,2.7,Asia
United Kingdom,23621952,2.901223158,189919,,23347871,84162,146,1734.749649,1228.679878,988397.1909,344857,2773,522526476,8.039937,7628357,0.045207187,68497907,55.378051,-3.435973,41272.93992,3.6,Europe
Italy,22432803,2.704696028,177054,,21779604,476145,141,296.1282803,7901.146927,970881.9714,372250,2938,246636495,7.892638,4092684,0.090954921,60262770,41.87194,12.56738,33208.5631,2.6,Europe
Japan,21229216,0.682505954,44678,,20380089,804449,204,253.5897241,6405.621991,960001.9614,169043,356,76201407,2.104553,606772,0.278593491,125584838,36.204824,138.252924,40464.83701,1.8,Asia
Russia,20948470,5.914343807,387163,,19979763,581544,2300,3954.988788,3988.47929,953757.6253,143674,2655,273400000,18.481684,1875095,0.076622056,145805947,61.52401,105.318756,11658.50937,6.1,Europe
Turkey,16873793,1.545010288,101139,,16754301,18353,975,53124.82973,214.4994875,992918.4861,197211,1182,162743369,5.993851,1902052,0.103683444,85561976,38.963745,35.243322,8817.140923,9.1,Asia
Spain,13412263,1.742759507,114084,,13218892,79287,339,4275.606342,1697.098804,985582.5225,287083,2442,471036328,8.505947,10082298,0.028473946,46719142,40.463667,-3.74922,29840.44527,2.5,Europe
Vietnam,11477886,0.659133509,43148,,10590917,843821,106,125.619059,8527.446229,922723.6618,115993,436,85826548,3.759229,867342,0.133733516,98953541,14.058324,108.277199,2646.908816,16.5,Asia
Australia,10209239,0.228897202,14984,,10133494,60761,49,806.4383404,2330.794614,992580.7399,391627,575,78835048,1.46769,3024116,0.129501272,26068792,-25.274398,133.775136,53423.26564,3.1,Oceania
Argentina,9708420,1.984320603,129897,,9563348,15175,294,19373.97035,329.817927,985057.0948,211006,2823,35716069,13.379829,776264,0.271822187,46010234,-38.416097,-63.616672,9773.108305,8.8,Americas
Netherlands,8422336,0.345896914,22643,,8362464,37229,35,940.1273201,2163.037193,992891.2834,489345,1316,21107399,2.688447,1226358,0.399022921,17211447,52.132633,5.291266,52817.75553,3.3,Europe
Iran,7548320,2.206190796,144421,,7325370,78529,157,1999.261419,912.8854934,970463.6263,87748,1679,54095556,19.132867,628851,0.139536786,86022837,32.427908,53.688046,5177.055484,12.4,Asia
Mexico,7084488,5.042108592,330065,,6353953,400470,4798,11980.92242,3043.946201,896882.4564,53849,2509,18393211,46.589817,139806,0.385168636,131562772,23.634501,-102.552784,9564.179751,11,Americas
Indonesia,6429767,2.415045744,158093,,6253317,18357,2771,150950.5911,65.76399432,972557.3259,23035,566,108656989,24.587672,389264,0.059174905,279134505,-0.789275,113.921327,4009.500724,21.1,Asia
Taiwan,6417941,0.168083016,11003,,5603195,803743,,0,33645.46973,873051.809,268661,461,25998416,1.714413,1088319,0.246858924,23888595,23.69781,120.960515,0,0,Asia
Colombia,6307372,2.16606046,141794,,6134690,30888,342,11072.26107,599.6184014,972622.1951,122443,2753,36572720,22.480678,709974,0.172461113,51512762,4.570868,-74.297333,6285.879216,12.2,Americas
Poland,6289672,1.79553846,117539,,5335940,836193,3086,3690.535558,22156.80349,848365.3838,166659,3114,37335609,18.68762,989290,0.168463088,37739785,51.919438,19.145136,15690.70942,3.8,Europe
Portugal,5490639,0.382269327,25024,,5394788,70827,61,861.2534768,6984.518622,982542.8334,541453,2468,44988307,4.557575,4436467,0.122045913,10140570,39.399872,-8.224454,23439.11634,3.1,Europe
Ukraine,5177217,1.668242652,109206,,4973554,94457,177,1873.868533,2186.903436,960661.6837,119865,2528,19521252,21.093572,451963,0.26520927,43192122,48.379433,31.16558,3560.394648,7.5,Europe
Austria,5118512,0.316795928,20738,,5006572,91202,47,515.3395759,10058.99604,978130.3629,564539,2287,197543761,4.051568,21787811,0.025910775,9066710,47.516231,14.550072,49225.68385,2.9,Europe
Greece,4920192,0.505807212,33111,,4836903,50178,115,2291.841046,4863.794277,983072.0021,476918,3209,94139966,6.729615,9125063,0.052264646,10316637,39.074208,21.824312,20341.22166,3.6,Europe
Malaysia,4838872,0.555576772,36369,,4777329,25174,43,1708.111544,758.6855542,987281.54,145832,1096,64604259,7.516008,1947021,0.074900201,33181072,4.210484,101.975766,10991.26635,6.7,Asia
North Korea,4772813,0.001130432,74,,4772739,0,,,,999984.4955,183636,3,,0.0155045,,,25990679,40.339852,127.510093,1235.058153,13.7,Asia
Thailand,4681309,0.500552231,32767,9,4642083,6459,1496,231614.8011,92.16845929,991620.7198,66801,468,17270775,6.999538,246450,0.271053789,70078203,15.870032,100.992541,7757.761711,7.8,Asia
Israel,4661096,0.178699912,11698,,4641394,8004,101,12618.69065,858.2457645,995773.0971,499796,1254,41373364,2.50971,4436346,0.112659343,9326000,31.046051,34.851612,42365.32275,3,Asia
Chile,4620377,0.93399652,61141,,4540886,18350,124,6757.493188,953.2370971,982795.5598,240017,3176,45128974,13.232903,2344339,0.10238161,19250195,-35.675147,-71.542969,14665.72157,6.2,Americas
Belgium,4533249,0.498902412,32659,,4451569,49021,48,979.1721915,4201.219752,981982.0178,388511,2799,35555508,7.204325,3047194,0.127497799,11668278,50.503887,4.469936,45388.6169,2.9,Europe
Canada,4233468,0.687302652,44992,,4131367,57109,99,1733.527115,1487.662204,975882.4207,110280,1172,64928884,10.627693,1691366,0.065201614,38388419,56.130366,-106.346771,45233.17306,4.3,Americas
Peru,4143085,3.307873153,216539,,3914598,11948,147,12303.31436,354.7062766,944850.9987,122998,6429,35126382,52.26516,1042815,0.117947957,33684208,-9.189967,-75.015152,6734.550505,11.1,Americas
Czechia,4100480,0.627221719,41059,,4035333,24088,39,1619.063434,2243.502337,984112.3478,381910,3824,56212735,10.013218,5235528,0.072945748,10736784,49.817492,15.472962,,,Europe
Switzerland,4084307,0.21666104,14183,,4012833,57291,54,942.5564225,6529.903163,982500.336,465520,1617,22318542,3.47256,2543819,0.183000619,8773637,46.818188,8.227512,80135.75214,3.7,Europe
South Africa,4018769,1.560989097,102185,,3909265,7319,192,26233.09195,120.4652008,972751.8551,66146,1682,26174429,25.42694,430811,0.153537982,60756135,-30.559482,22.937506,5784.304746,28.5,Africa
Philippines,3945566,0.961111612,62916,,3854478,28172,696,24705.38123,250.3977593,976913.8319,35069,559,32796350,15.946001,291500,0.120305034,112508994,12.879721,121.774017,3349.030034,22.5,Asia
Romania,3267370,1.023743655,67016,,3180124,20230,123,6080.07909,1062.983758,973297.79,171684,3521,25094131,20.510686,1318569,0.130204549,19031335,45.943161,24.96676,13140.27629,6.1,Europe
Denmark,3110831,0.107925703,7065,,3093396,10370,,0,1777.221741,994395.3882,533138,1211,128397719,2.271097,22004939,0.024228086,5834950,56.26392,9.501785,59653.98161,3.6,Europe
Sweden,2588441,0.308485725,20194,,2548125,20122,13,646.0590399,1969.082797,984424.6015,253298,1976,18965590,7.801607,1855920,0.136480911,10218971,60.128161,18.643501,51945.83682,2.2,Europe
Iraq,2459982,0.387325719,25355,,2433704,923,21,22751.89599,21.89021146,989317.808,58342,601,19239264,10.306986,456286,0.127862584,42164965,33.223191,43.679291,5551.860413,22.5,Asia
Serbia,2359530,0.259693836,17000,,2298536,43994,33,750.1022867,5084.238836,974149.9366,272683,1965,11030499,7.204825,1274758,0.213909634,8653016,44.016521,21.005859,5941.184825,4.8,Europe
Hungary,2094142,0.725660959,47503,,2014175,32464,18,554.4603253,3379.463327,961813.9553,217998,4945,11394556,22.683753,1186160,0.183784432,9606259,47.162494,19.503304,16756.47096,3.6,Europe
Bangladesh,2024489,0.448537084,29362,,1964501,30626,1331,43459.80539,182.4217429,970368.819,12059,175,14872260,14.503413,88586,0.136125175,167885689,23.684994,90.356331,1802.244145,25.1,Asia
Singapore,1904192,0.024701467,1617,,1821160,81415,9,110.5447399,13698.05163,956395.1534,320380,272,24345019,0.849179,4096043,0.078216903,5943546,1.352083,103.819836,62599.49868,2.3,Asia
Slovakia,1843220,0.312472789,20455,,1817938,4827,22,4557.696292,884.0346852,986283.786,337574,3746,7298163,11.097427,1336613,0.252559445,5460193,48.669026,19.699024,19307.37613,4.6,Europe
Georgia,1780691,0.258166225,16900,,1637293,126498,,0,31873.60818,919470.5875,448679,4258,16920079,9.490698,4263340,0.105241293,3968738,42.315407,43.356892,4470.740011,8.7,Asia
New Zealand,1779476,0.045202004,2959,,1767660,8857,,0,1808.214155,993359.843,363292,604,7544063,1.662849,1540170,0.23587767,4898203,-40.900557,174.885971,42245.9012,4.7,Oceania
Hong Kong,1761381,0.155098325,10153,,1469240,281988,8,28.37000156,37082.70808,834140.9383,231630,1335,54352132,5.764227,7147553,0.032406843,7604299,22.396428,114.109497,0,0,Asia
Jordan,1746997,0.215729197,14122,,1731007,1868,59,31584.58244,181.3439235,990847.1509,169597,1371,17201885,8.083586,1669945,0.101558463,10300869,30.585164,36.238414,4246.599192,13.9,Asia
Ireland,1663653,0.120757634,7905,,1648405,7343,13,1770.393572,1462.691021,990834.6272,331392,1575,12708583,4.751592,2531490,0.130907828,5020199,53.41291,-8.24389,0,0,Europe
Pakistan,1572598,0.467693323,30616,3,1536924,5058,47,9292.21036,22.04027266,977315.2452,6853,133,30477451,19.468421,132806,0.051598738,229488994,30.375321,69.345116,1326.425266,57.2,Asia
Norway,1462318,0.062601491,4098,,1457108,1112,20,17985.61151,201.7647155,996437.1635,265327,744,11002430,2.8024,1996315,0.132908639,5511370,60.472024,8.468946,73182.52993,2.1,Europe
Kazakhstan,1393468,0.209129919,13690,,1378440,1338,24,17937.21973,69.66920095,989215.3964,72557,713,11575012,9.824409,602707,0.12038588,19205043,48.019573,66.923684,9380.973529,8.8,Asia
Finland,1292940,0.091366402,5981,,1263711,23248,21,903.30351,4185.088642,977393.3825,232754,1077,11505032,4.625891,2071128,0.112380391,5554960,61.92411,25.748151,48382.16657,1.4,Europe
Morocco,1264935,0.248664486,16278,,1248543,114,3,26315.78947,3.018048246,987041.2314,33488,431,12577650,12.868645,332982,0.100570059,37772756,31.791702,-7.09262,3143.138404,19.2,Africa
Bulgaria,1258670,0.576123138,37714,,1211397,9559,43,4498.378491,1396.576015,962442.1016,183892,5510,10559171,29.963374,1542702,0.119201593,6844597,42.733883,25.48583,12564.65501,5.9,Europe
Lithuania,1249134,0.142373327,9320,,1216151,23663,12,507.1208215,8890.156246,973595.3068,469298,3502,10174473,7.461169,3822535,0.122771371,2661708,55.169438,23.881275,20370.12159,3.3,Europe
Croatia,1231575,0.258196778,16902,,1209524,5149,10,1942.124684,1268.449673,982095.2845,303397,4164,5225875,13.72389,1287388,0.235668668,4059286,45.1,15.2,14883.2955,4,Europe
Lebanon,1215511,0.163057177,10674,,1087587,117250,74,631.130064,17539.6632,894757.0199,181831,1597,4795578,8.781492,717380,0.253464963,6684849,33.854721,35.862285,7983.283134,6.4,Asia
Slovenia,1181073,0.104183057,6820,,1145051,29202,22,753.3730566,14052.70559,969500.6151,568361,3282,2743244,5.77441,1320115,0.430538807,2078034,46.151241,14.995463,25862.02127,1.7,Europe
Tunisia,1145686,0.446810883,29249,,,,99,,,,95104,2428,4948208,25.529683,410754,0.231535538,12046656,33.886917,9.537499,3220.62072,14.6,Africa
Guatemala,1123465,0.302298901,19789,,1102988,688,5,7267.44186,37.02101572,981773.353,60453,1065,5884813,17.614256,316660,0.19090921,18584039,15.783471,-90.230759,4127.756398,22.1,Americas
Cuba,1111179,0.130305201,8530,,1102548,101,23,227722.7723,8.933584724,992232.5746,98285,754,14149157,7.676531,1251512,0.07853323,11305652,21.521757,-77.781167,8847.167771,3.7,Americas
Bolivia,1108195,0.339648986,22234,,1051789,34172,220,6438.019431,2849.410506,949101.0156,92406,1854,2705422,20.063256,225590,0.409620015,11992656,-16.290154,-63.588653,3410.030511,21.8,Americas
Costa Rica,1072807,0.136155951,8913,,860711,203183,52,255.926923,39206.70028,802298.0834,207012,1720,4659757,8.308111,899158,0.2302281,5182354,9.748917,-83.753428,11920.0549,7.6,Americas
United Arab Emirates,1027031,0.035822473,2345,,1006369,18317,,0,1816.840966,979881.8147,101870,233,190586733,2.283281,18904066,0.005388785,10081785,23.424076,53.847818,41772.56309,6.5,Asia
Ecuador,1003778,0.548320621,35894,,964320,3564,759,212962.963,196.7608331,960690.5112,55416,1982,3082403,35.758903,170173,0.325647879,18113361,-1.831239,-78.183406,5931.312251,12.2,Americas
Nepal,999712,0.183588266,12018,,986617,1077,,0,35.63206823,986901.2276,33075,398,5936702,12.021462,196413,0.16839518,30225582,28.394857,84.124008,1013.756513,26.7,Asia
Belarus,994037,0.108735337,7118,,985592,1327,,0,140.6793317,991504.3404,105381,755,13646641,7.160699,1446722,0.072841148,9432800,53.709807,27.953389,6687.352326,2.6,Europe
Panama,986866,0.12980109,8497,,976873,1496,16,10695.18717,336.4092896,989874.0052,221919,1911,7062027,8.610085,1588056,0.139742598,4446964,8.537981,-80.782127,15021.66422,13.1,Americas
Uruguay,985422,0.114341668,7485,,976760,1177,18,15293.1181,336.6689397,991209.8573,281870,2141,6114822,7.595731,1749083,0.161153015,3496016,-32.522779,-55.765835,16031.36626,6.4,Americas
Mongolia,982864,0.033286639,2179,,979439,1246,192,154093.0979,368.8487951,996515.2859,290954,645,4030048,2.21699,1193000,0.243883944,3378078,46.862496,103.846656,4100.808288,14,Asia
Latvia,929051,0.091503887,5990,,891237,31824,5,157.1141277,17212.98308,959298.2517,502506,3240,7650009,6.447439,4137741,0.121444432,1848837,56.879635,24.603189,18453.33177,3.3,Europe
Azerbaijan,821162,0.15138623,9910,,810181,1071,,0,103.978513,986627.4864,79723,962,7245111,12.068264,703395,0.113340154,10300205,40.143105,47.576927,3806.429095,19.2,Asia
Saudi Arabia,816389,0.142846886,9351,,803546,3492,32,9163.802978,97.41969215,984268.5289,22776,261,44321147,11.454098,1236470,0.018419853,35844909,23.885942,45.079162,22122.16524,6,Asia
Paraguay,716059,0.299152023,19583,,696110,366,7,19125.68306,50.0968882,972140.5638,98012,2680,2657506,27.348305,363751,0.269447745,7305843,-23.442503,-58.443832,5221.202939,17.2,Americas
Bahrain,680271,0.023219684,1520,,675724,3027,2,660.720185,1696.765048,993315.8991,381321,852,10376306,2.234404,5816370,0.065560036,1783983,25.930414,50.637772,21622.44211,6.1,Asia
Sri Lanka,670763,0.256042846,16761,,653779,223,,0,10.33563371,974679.5813,31089,777,6486117,24.987961,300619,0.103415187,21575842,7.873054,80.771797,3893.650304,6.4,Asia
Kuwait,658520,0.039152665,2563,,655316,641,3,4680.187207,146.3361403,995134.5441,150336,585,8365279,3.892061,1909739,0.078720626,4380326,29.31166,47.481766,30765.06178,6.7,Asia
Dominican Republic,644016,0.066970458,4384,,638911,721,4,5547.850208,65.2112764,992073.1783,58248,397,3657057,6.807284,330765,0.176102259,11056370,18.735693,-70.162651,8044.348937,24.1,Americas
Myanmar,622802,0.29724251,19458,,597898,5446,,0,98.61093122,960012.9736,11277,352,9056450,31.242674,163985,0.068768888,55227143,21.913965,95.956223,1377.689456,36.8,Asia
Palestine,620548,0.082536812,5403,,608749,6396,17,2657.911194,1196.511261,980986.1606,116087,1011,3078533,8.70682,575907,0.201572632,5345541,31.9522,,,,Asia
Estonia,601869,0.040955246,2681,,524990,74198,4,53.90980889,56129.38854,872266.224,455303,2028,3536858,4.454458,2675566,0.17017053,1321910,58.595272,25.013607,23743.63609,2.1,Europe
Moldova,589388,0.180930223,11844,,504142,73402,49,667.5567423,18290.2747,855365.2263,146863,2951,3216305,20.095421,801437,0.183250034,4013171,47.411631,28.369885,2979.049599,13.6,Europe
Cyprus,585313,0.018025807,1180,,578452,5681,60,10561.52086,4643.665496,988278.0666,478437,965,9640118,2.016015,7879860,0.060716373,1223387,35.126413,33.429859,20079.21282,1.9,Asia
Venezuela,544687,0.088815292,5814,,538033,840,36,42857.14286,28.70127647,987783.8098,18611,199,3359014,10.67402,114771,0.162156811,29266991,6.42375,-66.58973,16481.33216,21.4,Americas
Egypt,515645,0.375990847,24613,,442182,48850,122,2497.441146,460.1688229,857531.8291,4857,232,3693367,47.732452,34792,0.1396138,106156692,26.820553,30.802498,2855.919813,18.1,Africa
Libya,506991,0.098332307,6437,,500507,47,101,2148936.17,6.675429944,987210.8183,72008,914,2481983,12.696478,352517,0.204268522,7040745,26.3351,17.228331,7396.41202,10.2,Africa
Ethiopia,493563,0.11567069,7572,,471918,14073,1,71.05805443,116.4860998,956145.4161,4085,63,5258807,15.341507,43529,0.093854557,120812698,9.145,40.489673,795.5096111,39.1,Africa
Réunion,472336,0.013641564,893,,418572,52871,10,189.1396039,58224.06204,886174.2488,520159,983,1603660,1.890603,1766027,0.294536248,908061,-21.115141,55.536384,,,Africa
Honduras,456391,0.167930255,10993,,,,105,,,,44651,1076,1528531,24.086803,149544,0.298581448,10221247,15.199999,-86.241905,2455.218573,15.1,Americas
Qatar,450448,0.010418306,682,,443418,6348,4,630.1197227,2130.262105,984393.3151,151161,229,3951470,1.514048,1326034,0.113995045,2979915,25.354826,51.183884,61567.52793,5.8,Asia
Armenia,442875,0.132642446,8683,,430192,4000,,0,1345.910418,971362.1225,149018,2922,3210961,19.605984,1080416,0.137925998,2971966,40.069099,45.038189,4600.591715,11,Asia
Bosnia and Herzegovina,398668,0.246495279,16136,,376654,5878,,0,1808.995552,944781.1211,122693,4966,1861041,40.474781,572748,0.214217742,3249317,43.915886,17.679076,6169.86537,5,Europe
Oman,397993,0.06507622,4260,,384669,9064,2,220.6531333,1702.481577,966522.0243,74755,800,25000000,10.703706,4695724,0.01591972,5323993,21.512583,55.923255,14459.65367,9.8,Asia
Macedonia [FYROM],342775,0.145642414,9534,,332806,435,,0,209.0035862,970916.7821,164692,4581,2130257,27.814164,1023520,0.160907815,2081304,41.608635,21.745275,,,Europe
Kenya,338420,0.086737741,5678,,332663,79,1,12658.22785,1.40531334,982988.5941,6020,101,3881967,16.777968,69055,0.087177454,56215221,-0.023559,37.906193,1698.883093,30.6,Africa
Zambia,333531,0.061364126,4017,,329375,139,,0,7.139102694,987539.3891,17130,206,3731374,12.043858,191645,0.089385572,19470234,-13.133897,27.849332,1184.614548,40.4,Africa
