Country,TotalCases,PercentageDeaths,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,Critical,Critical/1MActive,Active/1Mpop,TotRecovered/1MCases,TotCases/1Mpop,Deaths/1Mpop,TotalTests,Deaths/Case,Tests/1Mpop,Cases/Test,Population,latitude,longitude,GDP/Capita,InfantMortality,Region
Albania,332173,0.054810676,3588,,326729,1856,,0,647.5079665,983610.9497,115886,1252,1941032,10.8016,677173,0.171132161,2866374,41.153332,20.168331,5330.106067,7.8,Europe
Botswana,326308,0.042605065,2789,,322955,564,1,1773.049645,231.0375141,989724.4321,133669,1142,2026898,8.54714,830300,0.160988861,2441162,-22.328474,24.684866,7513.024858,30,Africa
Luxembourg,288658,0.017155069,1123,,283668,3867,,0,6019.885705,982713.1069,449363,1748,4402293,3.890417,6853194,0.06556992,642371,49.815273,6.129583,110691.3592,1.9,Europe
Montenegro,280002,0.042482856,2781,,276154,1067,6,5623.242737,1699.179871,986257.241,445899,4429,2624193,9.932072,4178984,0.106700231,627950,42.708678,19.37439,8750.277731,2.3,Europe
Algeria,270668,0.105084347,6879,,182306,81483,6,73.63499135,1796.752681,673541.017,5968,152,230861,25.414899,5091,,45350148,28.033886,1.659626,3748.344989,20.1,Africa
Nigeria,265382,0.048196121,3155,,258381,3846,11,2860.114405,17.74419563,973619.1603,1224,15,5441162,11.888523,25104,0.048773038,216746934,9.081999,8.675277,2067.480226,75.7,Africa
Zimbabwe,257409,0.085576757,5602,,251281,526,12,22813.68821,34.30861104,976193.5286,16790,365,2511501,21.763031,163814,0.102492095,15331428,-19.015438,29.154857,1398.484133,33.9,Africa
China,250449,0.07983294,5226,,242254,2969,36,12125.29471,2.049747064,967278.7673,173,4,160000000,20.866524,110461,0.001565306,1448471400,35.86166,104.195397,13745.52511,7.4,Asia
Uzbekistan,244199,0.025006989,1637,,241486,1076,23,21375.46468,31.29536883,988890.2084,7103,48,1377915,6.703549,40077,0.177223559,34382084,41.377491,64.585262,1684.635709,19.1,Asia
Mozambique,230219,0.033928236,2221,,227882,116,11,94827.58621,3.505647916,989848.7961,6957,67,1371127,9.647336,41437,0.167904942,33089461,-18.665695,35.529562,451.3267812,54,Africa
Brunei,226237,0.003437124,225,,222140,3872,3,774.7933884,8692.704369,981890.6722,507906,505,717784,0.994532,1611437,0.315188135,445431,4.535277,114.727669,,,Oceania
Martinique,221618,0.015948257,1044,,,,8,,,,592424,2791,828928,4.710809,2215870,0.267354945,374087,14.641528,-61.024174,0,0,Americas
Laos,215843,0.01157929,758,,,,,,,,28852,101,1233207,3.511812,164845,0.175025766,7481023,19.85627,102.495496,2429.325391,37.6,Asia
Kyrgyzstan,206083,0.045690839,2991,,196406,6686,131,19593.17978,993.7174053,953043.1913,30629,445,1907195,14.51357,283460,0.108055548,6728271,41.20438,74.766098,1256.581313,16.9,Asia
Iceland,205637,0.003253811,213,,,,2,,,,595371,617,1996384,1.035806,5780036,0.103004733,345393,64.963051,-19.020835,70030.47467,1.5,Europe
El Salvador,201785,0.064602661,4229,,179410,18146,8,440.868511,2770.217158,889114.6517,30805,646,2610114,20.95795,398467,0.077308884,6550389,13.794185,-88.89653,4125.348891,11.8,Americas
Afghanistan,199067,0.119138366,7799,,177850,13418,1124,83768.07274,329.2406207,893417.794,4885,191,1103716,39.177764,27082,0.180360709,40754388,33.93911,67.709953,468.6944099,47.9,Asia
Guadeloupe,192801,0.015108071,989,,,,19,,,,482251,2474,938039,5.129641,2346306,0.20553623,399794,16.995971,-62.067641,0,0,Americas
Maldives,185042,0.004705041,308,,163687,21047,25,1187.817741,38904.9604,884593.7679,342046,569,2213831,1.664487,4092223,0.083584519,540985,3.202778,73.22068,10590.40172,7.4,Asia
Trinidad and Tobago,182597,0.064083273,4195,,174214,4188,18,4297.994269,2977.424045,954090.1548,129816,2982,834508,22.97409,593287,0.218807968,1406585,10.691803,-61.222503,17133.84035,16.4,Americas
Uganda,169396,0.05542172,3628,,100431,65337,3,45.91579044,1349.022047,592877.0455,3498,75,3012408,21.417271,62198,0.056232755,48432863,1.373333,32.290275,709.9978683,33.8,Africa
Namibia,169253,0.062097379,4065,,164813,375,,0,142.3758312,973767.0824,64260,1543,1062663,24.0173,403460,0.159272507,2633874,-22.95764,18.49041,4695.185768,29,Africa
Ghana,169100,0.022287842,1459,,167307,334,2,5988.023952,10.31008984,989396.8066,5220,45,2504017,8.628031,77295,0.06753149,32395450,7.946527,-1.023194,2067.686488,34.9,Africa
Jamaica,151829,0.05067085,3317,,99239,49273,,0,16506.34787,653623.4843,50862,1111,1183986,21.846946,396633,0.128235469,2985094,18.109581,-77.297508,5513.418026,12.4,Americas
Cambodia,137870,0.046683786,3056,,134745,69,,0,4.018955725,977333.7202,8030,178,3069567,22.165808,178789,0.04491513,17168639,12.565679,104.990963,1577.841423,24,Asia
Rwanda,132498,0.022394774,1466,,130955,77,,0,5.661571546,988354.5412,9742,108,5816624,11.064318,427678,0.022779193,13600464,-1.940278,29.873888,744.2740623,27,Africa
Cameroon,121652,0.029559269,1935,,118616,1101,13,11807.44777,39.44603861,975043.5669,4358,69,1751774,15.906027,62762,0.069445031,27911548,7.369722,12.354722,1388.689263,50.6,Africa
Malta,114652,0.012312543,806,,113195,651,4,6144.393241,1466.107249,987291.9792,258206,1815,2060900,7.029969,4641322,0.055632005,444033,35.937496,14.375416,33299.67944,6.1,Europe
Angola,103131,0.029284299,1917,,101155,59,,0,1.684398386,980839.9026,2944,55,1499795,18.588009,42818,0.068763398,35027343,-11.202692,17.873887,2701.758334,51.6,Africa
Barbados,102546,0.008539344,559,,101760,227,,0,788.1315034,992335.1472,356034,1941,765378,5.451212,2657350,0.133980857,288023,13.193887,-59.543198,18085.36124,11.3,Americas
French Guiana,93974,0.006263204,410,,11254,82310,3,36.44757624,261992.7491,119756.5284,299119,1305,651257,4.362909,2072951,0.144296338,314169,3.933889,-53.125782,0,0,Americas
Dem. Rep. Congo,92852,0.022028148,1442,,83504,7906,,0,83.01064947,899323.6548,975,15,846704,15.530091,8890,0.109662881,95240792,-4.038333,21.758664,496.8419856,68.2,Africa
Senegal,88373,0.030063381,1968,,86297,108,,0,6.117707756,976508.6621,5006,111,1146543,22.269245,64946,0.077077789,17653671,14.497401,-14.452362,1335.590997,31.8,Africa
Malawi,88024,0.040970522,2682,,84872,470,67,142553.1915,23.28941824,964191.5841,4362,133,616772,30.468963,30562,0.142717244,20180839,-13.254308,34.301525,379.9001829,35.3,Africa
Côte d'Ivoire,87208,0.012618065,826,,86338,44,,0,1.586025786,990023.851,3144,30,1628106,9.471608,58687,0.05356408,27742298,7.539989,-5.54708,,,Africa
Suriname,81106,0.02115741,1385,,,,,,,,135894,2321,239178,17.076419,400747,0.339103095,596831,3.919305,-56.027783,6677.35211,16.9,Americas
French Polynesia,76599,0.009914194,649,,,,7,,,,269559,2284,,8.472695,,,284164,-17.679742,-149.406843,0,0,Oceania
New Caledonia,74152,0.004796698,314,,73823,15,9,600000,51.56145266,995563.1675,254892,1079,98964,4.234545,340182,0.749282567,290915,-20.904305,165.618042,0,0,Oceania
Swaziland,73390,0.021722626,1422,,71955,13,11,846153.8462,10.97215857,980446.9274,61942,1200,1045903,19.375937,882755,0.070169031,1184817,-26.522503,31.465866,0,0,Africa
Guyana,71336,0.019568694,1281,,69977,78,,0,98.23120856,980949.3103,89839,1613,695695,17.957273,876141,0.102539187,794045,4.860416,-58.93018,5390.681441,25.1,Americas
Belize,68826,0.010433582,683,,68079,64,6,93750,155.2682016,989146.5435,166976,1657,576016,9.923575,1397453,0.119486264,412190,17.189877,-88.49765,4560.065989,11.2,Americas
Fiji,68242,0.013412423,878,,66302,1062,,0,1167.718199,971571.7593,75035,965,662620,12.865977,728581,0.102988138,909466,-16.578193,179.414413,6086.592541,21.6,Oceania
Madagascar,66676,0.021539312,1410,,65242,24,,0,0.822535358,978493.011,2285,48,512993,21.147039,17581,0.129974483,29178077,-18.766947,46.869107,482.6879563,38.2,Africa
Sudan,63285,0.075784772,4961,,57290,1034,,0,22.48216104,905269.8112,1376,108,562941,78.391404,12240,0.112418531,45992020,12.862807,30.217636,410.9905257,42.1,Africa
Mauritania,62812,0.015199727,995,,61789,28,,0,5.711976444,983713.3032,12814,203,970892,15.840922,198061,0.064695146,4901981,21.00789,-10.940835,1549.119111,51.5,Africa
Cape Verde,62371,0.006263204,410,,61890,71,23,323943.662,125.0709029,992288.0826,109870,722,401622,6.573568,707482,0.155297768,567678,16.002082,-24.013197,3491.144172,16.7,Africa
Bhutan,61730,0.000320798,21,,61564,145,,0,184.0239307,997310.8699,78343,27,2303734,0.340191,2923739,0.026795628,787941,27.514162,90.433601,3105.148864,24.8,Asia
Syria,57299,0.04831833,3163,,54078,58,,0,2.995123784,943786.1045,2959,163,146269,55.201661,7553,0.391737142,19364809,34.802075,38.996815,2086.517146,14,Asia
Burundi,50129,0.000580492,38,,49559,532,,0,42.1391479,988629.3363,3971,3,345742,0.758044,27386,0.144989617,12624840,-3.373056,29.918886,238.6038066,41,Africa
Gabon,48691,0.004674489,306,,48292,93,,0,39.88791924,991805.4671,20884,131,1616256,6.284529,693216,0.030125797,2331533,-0.803689,11.609444,7144.638411,32.7,Africa
Seychelles,47141,0.002581662,169,,46446,526,,0,5290.366705,985256.995,474132,1700,,3.58499,,,99426,-4.679574,55.491977,17086.50718,12.4,Africa
Andorra,46227,0.002367797,155,,46011,61,14,229508.1967,787.4727289,995327.4061,596762,2001,249838,3.353019,3225256,0.185027898,77463,42.546245,1.601554,40716.96148,2.7,Europe
Papua New Guinea,44997,0.01020444,668,,43982,347,7,20172.91066,37.3432726,977442.9406,4842,72,249149,14.845434,26813,0.180602772,9292169,-6.314993,143.95555,2687.167166,38,Oceania
Aruba,42914,0.003467677,227,,42438,249,2,8032.128514,2313.932849,988908.0487,398796,2109,177885,5.289649,1653068,0.241245749,107609,12.52111,-69.968338,0,0,Americas
Mauritius,40461,0.015642735,1024,,38786,651,,0,510.6975847,958602.1107,31741,803,358675,25.308322,281374,0.112806859,1274727,-20.348404,57.552152,11124.29921,13.6,Africa
Mayotte,40243,0.002856632,187,,,,,,,,140582,653,176919,4.646771,618038,0.227465676,286259,-12.8275,45.166244,0,0,Africa
Tanzania,39440,0.012908311,845,,,,7,,,,623,13,,21.424949,,,63298550,-6.369028,34.888822,998.0808119,37.6,Africa
Togo,39034,0.004353691,285,,38528,221,,0,25.45837458,987036.9422,4497,33,791865,7.301327,91220,0.049293756,8680837,8.619543,0.824782,628.9692361,47.4,Africa
Isle of Man,38008,0.001772029,116,,,,,,,,443335,1353,150753,3.051989,1758422,0.252121019,85732,54.236107,-4.548056,,,Europe
Guinea,37652,0.006858972,449,,36880,323,8,24767.80186,23.29490827,979496.4411,2715,32,660107,11.924997,47607,0.057039238,13865691,9.945587,-9.696645,980.1373627,64.9,Africa
Bahamas,37267,0.012724998,833,,36070,364,2,5494.505495,908.8276124,967880.4304,93047,2080,248846,22.352215,621314,0.149759289,400516,25.03428,-77.39628,0,0,Americas
Faroe Islands,34658,0.000427731,28,,,,5,,,,703959,569,778000,0.807894,15802409,0.044547558,49233,61.892635,-6.911806,,,Europe
Lesotho,34490,0.010784932,706,,25980,7804,,0,3586.893224,753261.815,15852,324,431221,20.469701,198199,0.07998219,2175699,-29.609988,28.233608,1130.704405,65.7,Africa
Haiti,33733,0.013091625,857,,31307,1569,,0,134.3289371,928082.2933,2888,73,132422,25.405389,11337,0.254738639,11680283,18.971187,-72.285215,727.634923,49.5,Americas
Mali,32625,0.011334872,742,,31591,292,,0,13.59798869,968306.5134,1519,35,759178,22.743295,35354,0.042974111,21473764,17.570692,-3.996166,815.420211,62,Africa
Cayman Islands,30661,0.000488835,32,,8553,22076,1,45.29806124,328135.9157,278953.7197,455743,476,222773,1.043671,3311280,0.137633376,67277,19.513469,-80.566956,,,Americas
Saint Lucia,29408,0.005972958,391,,28475,542,,0,2927.941312,968273.9391,158865,2112,210354,13.295702,1136355,0.139802428,185113,13.909444,-60.978893,11465.70273,14.9,Americas
Benin,27638,0.002490006,163,,27322,153,5,32679.73856,11.96740548,988566.4665,2162,13,604310,5.897677,47268,0.045734805,12784726,9.30769,2.315834,1125.617326,60.5,Africa
Somalia,27214,0.020653298,1352,,13182,12680,,0,752.8888696,484383.0381,1616,80,400466,49.680312,23778,0.067955831,16841795,5.152149,46.199616,280.2983458,76.6,Africa
Congo,24837,0.005896578,386,,24006,445,,0,76.75318504,966541.8529,4284,67,347815,15.541329,59991,0.071408651,5797805,-0.228021,15.827659,0,0,Africa
Timor-Leste,23253,0.002108103,138,,23102,13,,0,9.49300767,993506.2143,16980,101,278529,5.934718,203391,0.083485023,1369429,-8.874217,125.727539,0,0,Asia
Burkina Faso,21631,0.005911854,387,,21143,101,,0,4.569548942,977439.7855,979,18,248995,17.89099,11265,0.08687323,22102838,12.238333,-1.561593,712.3886188,49,Africa
Solomon Islands,21544,0.002337245,153,,16357,5034,1,198.6491855,6980.430113,759236.9105,29874,212,5117,7.101745,7096,,721159,-9.64571,160.156194,1976.088804,17.1,Oceania
San Marino,20763,0.001802581,118,,20524,121,4,33057.85124,3549.948658,988489.1393,609154,3462,157634,5.683186,4624732,0.131716508,34085,43.94236,12.457777,,,Europe
Gibraltar,20092,0.00164982,108,,16579,3405,,0,101026.5844,825154.2903,596131,3204,534283,5.375274,15852213,0.037605539,33704,36.137741,-5.345374,,,Europe
Liechtenstein,19713,0.001313745,86,,19403,224,2,8928.571429,5835.308829,984274.3367,513533,2240,102174,4.362603,2661682,0.19293558,38387,47.166,9.555373,170705.1538,0,Europe
Grenada,19536,0.003620438,237,,19248,51,4,78431.37255,449.4382022,985257.9853,172161,2089,179808,12.13145,1584560,0.108649226,113475,12.262776,-61.604171,10823.2683,13.7,Americas
Nicaragua,18491,0.003437124,225,,4225,14041,0,0,2071.218893,228489.5354,2728,33,0,12.168082,,,6779100,12.865416,-85.207229,1846.987844,15.7,Americas
Bermuda,18154,0.002260864,148,,17969,37,,0,597.3619206,989809.4084,293095,2389,1006083,8.152473,16243126,0.018044237,61939,32.321384,-64.75737,0,0,Americas
S. Sudan,17823,0.002108103,138,,17335,350,1,2857.142857,30.1243421,972619.6488,1534,12,410280,7.742804,35313,0.043441065,11618511,12.862807,30.217636,,,Africa
Tajikistan,17786,0.001909514,125,,17264,397,,0,39.86958928,970651.0739,1786,13,,7.028,,,9957464,38.861034,71.276093,815.129916,30.4,Asia
Equatorial Guinea,17012,0.002795528,183,,16690,139,5,35971.22302,92.87334081,981072.1843,11367,122,365697,10.757113,244342,0.046519386,1496662,1.650801,10.267895,7367.578615,62.6,Africa
Tonga,16182,0.000183313,12,,15638,532,,0,4937.400811,966382.4002,150182,111,535009,0.741565,4965327,0.03024622,107749,-21.178986,-175.198242,4179.651913,13.4,Oceania
Samoa,15925,0.000443007,29,,1605,14291,4,279.8964383,70663.91744,100784.9294,78743,143,187397,1.821036,926612,0.084980016,202239,-13.759029,-172.104629,4206.186824,13.6,Oceania
Dominica,15747,0.001130432,74,,15651,22,,0,304.1026208,993903.6007,217668,1023,228799,4.699308,3162653,0.068824602,72344,15.414999,-61.370976,8238.877212,32.9,Americas
Djibouti,15690,0.002887184,189,,15427,74,,0,72.82769263,983237.731,15441,186,305941,12.045889,301094,0.051284398,1016097,11.825138,42.590275,3266.141283,49.8,Africa
Marshall Islands,15275,0.000259694,17,,15166,92,22,239130.4348,1531.878049,992864.1571,254342,283,,1.11293,,,60057,7.131474,171.184478,3684.466424,27.4,Oceania
Central African Rep.,14913,0.0017262,113,,14520,280,2,7142.857143,55.8138274,973647.1535,2973,23,81294,7.577282,16205,0.183445273,5016678,6.611111,20.939444,0,0,Africa
Monaco,14608,0.000962395,63,,14478,67,4,59701.49254,1684.13644,991100.7667,367192,1584,78646,4.312705,1976875,0.185743712,39783,43.750298,7.412841,,,Europe
Gambia,12508,0.005682712,372,,12028,108,,0,42.21253071,961624.5603,4889,145,155686,29.740966,60851,0.0803412,2558482,13.443182,-15.310139,0,0,Africa
Greenland,11971,0.000320798,21,,2761,9189,4,435.3030798,161286.9254,230640.7151,210117,369,164926,1.754239,2894810,0.072584068,56973,71.706936,-42.604303,0,0,Americas
Yemen,11935,0.032950565,2157,,9124,654,23,35168.19572,20.99190473,764474.2354,383,69,329592,180.728948,10579,0.036211437,31154867,15.552727,48.516388,863.8907758,42.9,Asia
Vanuatu,11930,0.000213866,14,,11894,22,,0,68.35864675,996982.3973,37069,44,24976,1.173512,77606,0.477658552,321832,-15.376706,166.959158,2849.495547,22.3,Oceania
Eritrea,10169,0.001573439,103,,10063,3,,0,0.819169886,989576.1628,2777,28,23693,10.128823,6470,0.429198497,3662244,15.179384,39.782334,563.8623822,31.3,Africa
Niger,9931,0.004766146,312,,8890,729,1,1371.742112,27.94853176,895176.7194,381,12,254538,31.416776,9759,0.039015785,26083660,17.607789,8.081666,495.6415288,48,Africa
Micronesia,9759,0.000443007,29,,157,9573,1,104.4604617,81479.96834,16087.71391,83063,247,21923,2.971616,186596,0.44514893,117489,7.425554,150.550812,,,Oceania
Antigua and Barbuda,9098,0.002230312,146,,8923,29,1,34482.75862,291.4309258,980765.0033,91429,1467,18901,16.047483,189943,0.481350193,99509,17.060816,-61.796428,17362.84415,5,Americas
Guinea-Bissau,8796,0.002673319,175,,8301,320,6,18750,155.0863225,943724.4202,4263,85,145231,19.895407,70385,0.060565582,2063367,11.803749,-15.180413,649.6127015,54,Africa
Comoros,8471,0.002459453,161,,8305,5,,0,5.510133687,980403.7304,9335,177,,19.006021,,,907419,-11.875001,43.872219,1306.704705,51.3,Africa
Liberia,7961,0.004491176,294,,7636,31,2,64516.12903,5.843414952,959175.9829,1501,55,139824,36.930034,26356,0.056935862,5305117,6.428055,-9.429499,578.7842379,53.5,Africa
Sierra Leone,7751,0.00192479,126,,,,,,,,933,15,259958,16.255967,31296,0.029816355,8306436,8.460555,-11.779889,474.5084788,78.5,Africa
Chad,7583,0.002948289,193,,4874,2516,,0,144.4849365,642753.5276,435,11,191341,25.451668,10988,0.039630816,17413580,15.454166,18.732207,649.7774348,71.4,Africa
British Virgin Islands,7305,0.000977671,64,,,,,,,,238757,2092,107339,8.761123,3508269,0.068055413,30596,18.420695,-64.639968,0,0,Americas
Saint Kitts and Nevis,6541,0.000702701,46,,6482,13,,0,241.3172208,990979.9725,121420,854,124861,7.032564,2317778,0.052386254,53871,17.357822,-62.782998,19509.43166,9.8,Americas
Cook Islands,6389,1.53E-05,1,,6384,4,,0,227.6478288,999217.4049,363610,57,19690,0.156519,1120596,0.324479431,17571,-21.236736,-159.777671,0,0,Oceania
Palau,5460,9.17E-05,6,,5444,10,1,100000,548.4560961,997069.5971,299457,329,64681,1.098901,3547469,0.084414279,18233,7.51498,134.58252,15575.87342,16.6,Oceania
Nauru,4611,1.53E-05,1,,4605,5,,0,458.5893791,998698.7638,422911,92,20509,0.216873,1881042,0.224828124,10903,-0.522778,166.931503,12198.47748,0,Oceania
Anguilla,3865,0.000183313,12,,3848,5,4,800000,328.2994091,995601.5524,253775,788,51382,3.104787,3373736,0.075220894,15230,18.220554,-63.068615,0,0,Americas
Kiribati,3430,0.000198589,13,,2703,714,3,4201.680672,5785.170841,788046.6472,27792,105,,3.790087,,,123419,-3.370417,-168.734039,1577.125094,41.2,Oceania
Saint Pierre and Miquelon,3188,1.53E-05,1,,2449,738,1,1355.01355,128147.2478,768193.2246,553568,174,24902,0.313676,4324015,0.128021846,5759,46.941936,-56.27111,0,0,Americas
Falkland Islands [Islas Malvinas],1886,0,,,1886,0,,,0,1000000,532919,,8632,0,2439107,0.218489342,3539,-51.796253,-59.523613,,,Americas
Montserrat,1396,0.000122209,8,,1353,35,,0,7049.345418,969197.7077,281168,1611,17579,5.730659,3540584,0.079412936,4965,16.742498,-62.187366,0,0,Americas
Saint Helena,1355,0,,,2,1353,,0,221259.1987,1476.01476,221586,,,0,,,6115,-24.143474,-10.030696,0,0,Africa
Wallis and Futuna,761,0.000106933,7,,438,316,,0,28774.35804,575558.4757,69295,637,20508,9.198423,1867419,0.03710747,10982,-13.768752,-177.156097,,,Oceania
Niue,80,0,,,80,0,,,0,1000000,49322,,,0,,,1622,-19.054445,-169.867233,0,0,Oceania
Vatican City,29,0,,,29,0,,,0,1000000,36295,,,0,,,799,41.902916,12.453389,,,Europe
Tuvalu,20,0,,,,20,,0,1657.550141,,1658,,,0,,,12066,-7.109535,177.64933,3917.741008,20.6,Oceania
Western Sahara,10,1.53E-05,1,,9,0,,,0,900000,16,2,,100,,,626161,24.215527,-12.885834,,,Africa